0.0,-0.04578,-0.16786,0.000644,0.002852,-0.000828
-1.35814,-7.18746,-0.6867,0.620448,-0.106168,-0.0506
-1.3734,-8.74398,-0.2289,0.807944,-0.128892,-0.036248
-0.03052,-1.72438,-1.0682,0.14352,-0.00966,0.027048
-0.39676,-4.56274,-0.65618,0.342884,-0.032292,-0.045724
-0.62566,-15.65676,-3.52506,1.056988,-0.010212,0.003956
0.39676,-6.34816,-0.59514,0.551908,0.04048,0.039468
0.04578,-5.46308,-0.90034,0.501768,-0.010856,0.012604
-0.62566,-6.22608,-1.55652,0.466072,-0.051796,-0.037352
0.04578,-0.16786,0.0,0.01196,0.001932,-0.001288
0.19838,-2.86888,-0.42728,0.19964,0.02392,-0.044804
-1.19028,-7.27902,0.19838,0.700764,-0.125948,-0.040112
-1.00716,-9.65958,-3.23512,0.650072,-0.0506,-0.062928
0.9156,-11.7502,0.03052,1.11596,0.127512,0.01426
-0.09156,-4.77638,-0.67144,0.326232,0.013064,-0.070748
-0.70196,-4.91372,0.0763,0.512992,-0.05796,-0.029624
-0.6867,-11.33818,-0.39676,1.200416,-0.047288,-0.023552
1.84646,-9.6138,-5.66146,0.42182,0.084824,-0.048576
-0.04578,-6.50076,-1.89224,0.550344,-0.0069,0.015824
0.0763,-1.6023,-0.8393,0.133952,-0.002852,0.02346
0.01526,-5.23418,-1.25132,0.45862,-0.004968,0.018124
-1.11398,-9.35438,-0.3052,0.890284,-0.111136,-0.0253
-0.28994,-10.81934,-4.53222,0.761944,-0.004508,0.015732
-0.763,-5.37152,0.04578,0.475272,-0.071024,-0.039284
-0.64092,-13.6577,-2.94518,0.9522,-0.010672,-0.000184
-0.71722,-11.88754,-5.85984,0.810796,-0.064124,-0.024932
0.01526,-2.94518,-0.9156,0.253368,-0.009752,0.013708
-0.32046,-5.70724,-1.12924,0.490912,-0.028336,-0.00414
-0.9919,-10.34628,-0.50358,1.117708,-0.086664,-0.013524
-0.18312,-3.44876,-0.86982,0.259072,-0.029256,-0.014996
0.42728,-7.79786,-0.6867,0.684204,0.043332,0.030912
-0.85456,-7.76734,-1.96854,0.60628,-0.076544,-0.034132
-0.06104,-3.99812,-0.48832,0.417496,0.005796,0.020608
-0.90034,-8.51508,-0.6867,0.755688,-0.085008,-0.026496
-0.8393,-20.69256,-5.31048,1.32296,-0.009384,-0.001196
-1.00716,-10.66674,-3.87604,0.704628,-0.060168,-0.050692
0.18312,-0.77826,0.04578,0.058328,0.007728,-0.003588
0.6104,-11.87228,-0.1526,1.124884,0.085192,0.004232
-0.19838,-3.92182,-2.19744,0.285568,-0.039008,0.017572
-1.7549,-8.75924,-0.16786,0.79212,-0.158148,-0.046828
-0.47306,-5.37152,-1.4497,0.388792,-0.033488,-0.027048
-0.9156,-15.58046,0.74774,1.449828,-0.032384,0.045908
-0.59514,-11.7502,-6.31764,0.660836,-0.052348,-0.039192
-0.1526,-3.49454,0.06104,0.240856,-0.005612,0.002208
-0.19838,-6.74492,-1.64808,0.479504,0.00276,0.06532
-0.13734,-1.6786,0.1526,0.16514,-0.015088,-0.01978
-0.16786,-9.40016,-0.13734,1.000684,0.013616,-0.004416
-0.39676,-3.9676,-0.4578,0.441692,-0.033488,-0.00414
0.06104,-3.47928,-0.56462,0.240948,0.015088,-0.054372
0.0763,-0.54936,0.06104,0.051612,0.00322,-0.00644
-0.57988,-4.16598,0.2289,0.374624,-0.061456,-0.042688
-0.3052,-3.2809,-0.41202,0.260452,-0.023552,-0.028152
-0.93086,-8.49982,-1.7549,0.689816,-0.089056,-0.031004
-0.36624,-1.8312,0.2289,0.202584,-0.027784,-0.021436
-0.65618,-3.9676,0.25942,0.349508,-0.058144,-0.048668
-1.19028,-10.62096,-4.2728,0.73646,-0.075256,-0.055292
0.10682,-12.10118,-0.06104,1.149816,0.00552,-0.012788
-0.21364,-7.84364,-0.54936,0.814108,-0.001748,0.00368
-0.12208,-5.46308,-0.6104,0.502228,-0.027784,-0.000184
-0.94612,-7.95046,-0.3815,0.878508,-0.08142,-0.015548
0.0763,-2.86888,-0.80878,0.211508,-0.003312,0.031924
-1.23606,-8.71346,-0.1526,0.94392,-0.11132,-0.015456
-0.25942,-5.20366,-1.35814,0.394772,-0.006072,0.01748
-0.65618,-11.2924,-5.67672,0.684848,-0.070656,-0.018216
0.41202,-6.77544,-0.25942,0.60904,0.034776,0.031464
-0.1526,-8.02676,-2.48738,0.635536,-0.031464,0.004692
0.13734,-9.88848,-0.36624,1.0741,0.065872,-0.017296
-0.09156,-1.4497,-0.54936,0.126592,-0.009016,0.026036
-0.25942,-4.92898,-0.41202,0.445004,-0.03726,-0.009108
0.03052,0.1526,-0.01526,-0.007728,0.001656,0.001748
-0.48832,-4.70008,-0.96138,0.380328,-0.037536,-0.021068
-0.6104,-15.06162,-3.2046,0.947324,-0.009016,0.003404
-0.70196,-16.28242,-2.9757,1.233444,-0.010764,0.0
-0.32046,-3.815,-0.32046,0.376372,-0.02898,-0.00782
0.06104,-0.73248,-0.48832,0.040388,-0.003128,0.011316
-1.48022,-8.11832,-0.35098,0.86664,-0.13294,-0.02254
-1.87698,-12.45216,-5.50886,0.651452,-0.0782,0.111228
-0.2289,-9.17126,-2.15166,0.749524,-0.033948,-0.000644
-0.6867,-16.16034,-3.67766,1.055056,-0.010304,-0.001656
-0.96138,-9.81218,-3.7387,0.678592,-0.064768,-0.045816
-0.24416,-3.7387,-0.4578,0.328072,-0.030636,-0.01104
0.0763,-1.2971,-0.24416,0.105156,-0.002116,0.000276
-0.0763,-13.2762,-5.7988,0.885316,0.033212,0.04462
-0.88508,-9.64432,-0.18312,0.910156,-0.093932,-0.02208
-0.50358,-9.62906,-1.70912,1.010528,-0.023092,0.073784
-0.10682,-5.35626,-0.763,0.53452,-0.00092,0.014628
-0.67144,-6.51602,-1.35814,0.469384,-0.032752,-0.062652
-0.86982,-8.2404,-2.41108,0.627992,-0.071944,-0.032384
-0.74774,-10.62096,-0.39676,0.9913,-0.074152,-0.017572
-0.1526,-4.45592,-0.44254,0.481712,0.00046,0.016468
0.0,-1.2208,-0.16786,0.070472,0.001932,-0.001104
-0.56462,-6.867,-0.74774,0.7199,-0.042596,-0.008372
-0.36624,-7.4011,-2.04484,0.583464,-0.044436,-0.005796
-0.86982,-5.92088,0.0,0.531024,-0.085284,-0.040848
-0.3815,-4.24228,-1.41918,0.323932,-0.037168,0.000276
-1.26658,-12.11644,-6.7907,0.600484,-0.111596,0.0391
0.0763,-0.04578,-0.10682,0.001656,0.008556,0.00322
0.6104,-7.00434,0.06104,0.654396,0.067436,0.037168
-0.67144,-5.27996,0.10682,0.490912,-0.076268,-0.037536
-0.48832,-7.64526,-3.23512,0.513728,-0.053544,0.005244
-0.19838,-3.67766,-0.9919,0.266524,-0.017756,-0.01886
-0.4578,-4.2728,-0.19838,0.438288,-0.040112,-0.019504
-1.1445,-5.31048,-2.7468,0.256128,-0.093932,0.12374
0.21364,-1.11398,-0.39676,0.065596,0.005796,-0.008188
-0.16786,-8.80502,-2.73154,0.56672,0.027968,0.061088
-0.50358,-10.94142,-2.31952,0.604348,-0.006716,0.001012
-0.44254,-4.10494,-0.1526,0.357604,-0.0391,-0.029256
0.2289,-1.20554,-0.33572,0.078844,0.014444,-0.016836
-1.15976,-9.26282,-0.1526,0.88642,-0.1219,-0.027324
-0.88508,-13.53562,0.57988,1.305204,-0.031464,0.046368
1.02242,-8.13358,-0.10682,0.70196,0.125856,0.060536
-0.6104,-5.78354,-0.86982,0.496524,-0.051612,-0.0253
1.15976,-10.34628,-0.09156,0.95634,0.155388,0.040204
-0.47306,-5.4173,-0.65618,0.476008,-0.043792,-0.016192
-1.32762,-8.4693,-0.5341,0.907212,-0.119784,-0.018032
-0.74774,-4.2728,0.64092,0.46,-0.06164,-0.039192
0.57988,-10.25472,-3.8913,0.543444,0.055384,-0.087124
-0.32046,-3.02148,-0.09156,0.314732,-0.02852,-0.01564
-0.36624,-2.04484,0.21364,0.22034,-0.027784,-0.02576
-0.04578,-6.6381,0.0763,0.70932,0.018952,0.016376
0.04578,-6.2566,-1.63282,0.539304,0.001104,0.020148
-0.62566,-10.4531,-0.3052,1.000592,-0.06762,-0.015364
0.13734,-2.10588,-0.32046,0.147108,0.009752,-0.029072
0.09156,-1.31236,-0.1526,0.109112,0.013156,-0.019596
-0.24416,-5.70724,-0.64092,0.518972,-0.033304,-0.00414
-0.3052,-2.9757,-0.763,0.238832,-0.025116,-0.002852
-0.3815,-2.12114,0.13734,0.231564,-0.02852,-0.014904
-0.10682,-8.02676,-0.33572,0.878048,0.02162,0.003588
-0.65618,-14.69538,-0.9919,1.184316,-0.012328,0.0
-0.8393,-7.81312,-0.25942,0.81006,-0.076268,-0.01886
0.74774,-8.89658,-0.0763,0.82156,0.091172,0.033672
-0.21364,-2.42634,-0.33572,0.249504,-0.018492,-0.00046
0.18312,-0.82404,-0.48832,0.048208,0.007268,0.0046
-0.32046,-5.31048,-1.26658,0.447396,-0.027508,-0.004324
0.27468,-2.02958,-0.12208,0.139656,0.026772,-0.032844
-1.57178,-12.16222,-0.82404,1.206672,-0.160448,-0.00138
-0.09156,-1.0682,-0.0763,0.106904,-0.006808,-0.013524
-0.73248,-8.1641,-2.79258,0.580612,-0.053084,-0.034132
-0.85456,-7.18746,-1.00716,0.62008,-0.071208,-0.029808
0.24416,-0.57988,-0.42728,0.032384,0.011316,0.007084
-0.57988,-12.90996,-1.84646,1.001604,-0.011868,-0.000276
-0.85456,-8.97288,-0.3052,0.829656,-0.087216,-0.02346
0.39676,-10.01056,-4.70008,0.521456,0.035328,-0.073876
0.0,-1.61756,0.0763,0.134872,0.00322,-0.021528
0.79352,-4.9595,-3.23512,0.217028,0.010488,0.035236
-1.23606,-8.3167,-0.6867,0.908408,-0.108376,-0.014352
-0.42728,-4.25754,-0.85456,0.336352,-0.033396,-0.025484
0.3815,-3.49454,-0.1526,0.311236,0.032292,0.043884
-0.24416,-4.8832,-1.38866,0.377844,-0.03588,-0.004692
-0.51884,-6.14978,-1.08346,0.439208,-0.021436,-0.065872
0.21364,-8.04202,-0.06104,0.791568,0.050232,0.021528
-0.5341,-2.70102,0.41202,0.297896,-0.044528,-0.03128
0.24416,-4.5017,-0.47306,0.426144,0.014076,0.027508
-0.10682,-8.59138,-2.54842,0.585948,0.015456,0.072036
0.12208,-9.81218,-0.32046,1.049444,0.06394,-0.003404
-1.0682,-9.2323,-0.32046,0.82846,-0.100188,-0.029072
0.12208,-2.88414,-0.18312,0.198904,0.013984,-0.045264
-1.6023,-11.07876,-0.62566,1.07042,-0.16284,-0.017848
-0.04578,-6.24134,-1.87698,0.4968,-0.02254,0.013248
0.0,-1.96854,-0.8393,0.136344,-0.009476,0.006164
-1.49548,-9.3086,-0.93086,1.01752,-0.134504,-0.001656
-0.13734,-1.96854,-0.35098,0.196144,-0.013892,-0.000828
-0.12208,-8.5456,-2.42634,0.688068,-0.030912,0.003404
-1.2208,-7.50792,-0.21364,0.815488,-0.104052,-0.023368
-0.06104,-2.77732,-1.46496,0.19918,-0.024564,0.013984
-0.5341,-5.99718,-1.70912,0.44344,-0.040664,-0.030544
-0.79352,-5.99718,0.0,0.618792,-0.070656,-0.027324
-0.04578,-4.47118,-0.8393,0.362388,0.016192,0.022724
0.33572,-8.27092,-0.19838,0.756424,0.029808,0.020792
-0.24416,-2.77732,0.0763,0.236624,-0.012972,-0.037352
-0.0763,-3.63188,-0.41202,0.260084,0.000828,-0.040756
-0.10682,-1.25132,0.10682,0.128524,-0.007636,-0.016192
-0.90034,-7.08064,-1.72438,0.52854,-0.054924,-0.054648
-0.1526,-1.40392,0.16786,0.146096,-0.0115,-0.017756
0.04578,-0.88508,-0.6867,0.055384,-0.007636,0.014076
-0.3815,-7.11116,-0.62566,0.716864,-0.033488,-0.00414
-0.36624,-6.13452,-0.86982,0.624588,-0.02806,-0.002024
0.0,-2.289,-0.71722,0.160724,-0.007084,-0.0046
-0.56462,-11.17032,-1.11398,0.884488,-0.011592,-0.001104
-0.74774,-8.51508,-3.21986,0.598368,-0.051612,-0.0345
0.06104,-3.84552,-0.59514,0.3795,0.014444,0.02806
0.09156,-0.09156,-0.16786,0.009384,0.00874,0.003772
0.09156,-2.41108,-0.32046,0.169464,0.0115,-0.034408
-0.24416,-3.34194,-0.3815,0.341504,-0.02254,-0.00092
-0.41202,-3.37246,0.3815,0.311052,-0.05382,-0.037812
-1.05294,-6.36342,0.03052,0.6693,-0.087768,-0.033764
-0.4578,-10.23946,-0.47306,1.103356,-0.028336,-0.01932
-0.86982,-18.44934,2.39582,1.61506,-0.015732,0.007912
0.18312,-4.07442,0.33572,0.42458,0.050048,0.042504
0.18312,-5.05106,0.47306,0.544916,0.06256,0.043332
-0.54936,-9.72062,-4.60852,0.560648,-0.027784,0.041308
-1.57178,-9.0034,-0.24416,0.81098,-0.142048,-0.043056
-1.09872,-5.81406,-0.41202,0.50324,-0.082708,-0.053176
-0.3052,-3.79974,-0.97664,0.255668,-0.028796,-0.012144
-0.28994,-5.58516,-0.96138,0.4807,-0.02852,-0.004416
-0.71722,-13.70348,-3.5861,0.94622,-0.012052,0.00552
-0.73248,-3.87604,0.47306,0.408756,-0.057592,-0.04278
-0.64092,-11.58234,-6.43972,0.656144,-0.058052,0.007176
-0.01526,-0.86982,-0.42728,0.089516,-0.002852,0.010948
-0.25942,-4.24228,-1.49548,0.304704,-0.026496,-0.005888
0.3052,-7.69104,0.03052,0.736828,0.030636,0.020056
0.09156,-1.25132,-0.88508,0.102028,-0.001932,0.019688
-0.5341,-10.6057,-0.41202,0.996176,-0.062284,-0.015548
0.18312,-1.96854,-0.9156,0.128708,0.009108,0.006624
0.88508,-7.58422,-0.57988,0.642804,0.108376,0.06394
-0.47306,-3.815,0.04578,0.37858,-0.040756,-0.025944
0.06104,-0.0763,0.0,0.002668,0.00414,-0.000828
-1.41918,-9.43068,-1.1445,1.040704,-0.127512,-0.000276
-1.0682,-10.63622,-4.24228,0.735264,-0.069,-0.047932
-0.59514,-3.92182,0.18312,0.34684,-0.055568,-0.046552
-1.05294,-5.67672,0.42728,0.591468,-0.08786,-0.040664
0.09156,-4.51696,-0.12208,0.453468,0.026036,0.031372
0.12208,-9.0034,-2.68576,0.66654,0.024472,0.044804
-0.94612,-6.6381,0.2289,0.63158,-0.10304,-0.037536
-0.47306,-6.83648,-2.91466,0.479688,-0.04876,-0.001196
-0.2289,-2.1364,0.04578,0.212796,-0.020424,-0.015548
-0.16786,-3.41824,-0.65618,0.252356,-0.023184,-0.024564
-0.77826,-12.5895,-8.75924,0.628452,-0.097612,-0.026404
0.41202,-6.42446,-0.80878,0.55292,0.038088,0.0391
1.09872,-10.11738,0.2289,0.960204,0.15088,0.03726
-0.39676,-6.04296,-1.72438,0.415104,-0.024472,-0.03312
0.0,-0.25942,-0.04578,0.012604,0.000276,-0.00368
0.1526,-3.2809,-1.20554,0.281336,0.00506,0.035512
-1.03768,-7.53844,-3.76922,0.387964,-0.097796,0.045724
-0.6867,-6.14978,-0.48832,0.67298,-0.056672,-0.0161
-1.19028,-7.7826,-0.03052,0.775928,-0.10488,-0.030544
-0.71722,-6.95856,-1.49548,0.495328,-0.034316,-0.065504
-1.00716,-12.69632,-5.69198,0.771052,-0.059432,-0.062836
-0.80878,-8.27092,-0.77826,0.90206,-0.069552,-0.013064
0.09156,-1.09872,-0.04578,0.086296,0.006624,-0.014352
-0.47306,-6.13452,-0.35098,0.63158,-0.039468,-0.007544
-0.32046,-5.66146,-2.50264,0.41814,-0.03956,0.006164
-0.0763,-2.10588,0.0,0.131836,-0.001196,0.00092
-1.0682,-6.31764,0.33572,0.66884,-0.095588,-0.035144
-0.8393,-10.54466,-0.32046,1.1201,-0.072404,-0.015916
0.57988,-11.0635,0.0,1.057908,0.078108,0.008832
-0.04578,-3.67766,-0.80878,0.250148,-0.002024,-0.021988
-0.70196,-10.11738,-4.8069,0.6854,-0.066424,-0.023368
-0.13734,-2.25848,-0.09156,0.191728,-0.018492,-0.016744
-0.41202,-7.50792,-0.82404,0.512624,-0.010488,-9.2e-05
0.16786,-7.2485,0.03052,0.717508,0.043884,0.025116
-0.86982,-8.40826,-2.8994,0.61088,-0.06026,-0.04232
-0.03052,-7.72156,0.0763,0.81052,0.027324,0.012604
0.0,-3.23512,-0.9919,0.278576,-0.00736,0.016836
-0.74774,-19.31916,-7.34006,0.961124,-0.006256,0.00276
-0.67144,-10.05634,-3.99812,0.63618,-0.05382,-0.023184
-0.04578,-8.75924,-0.0763,0.90436,0.016192,0.004784
-0.25942,-4.63904,-0.44254,0.423568,-0.03956,-0.011316
-1.03768,-5.5699,-0.01526,0.489624,-0.084364,-0.052072
-0.24416,-8.6982,-0.44254,0.827172,-0.039928,-0.007084
-0.16786,-3.55558,-0.51884,0.25438,-0.012788,-0.029348
0.77826,-6.36342,0.27468,0.558348,0.093196,0.05888
-1.11398,-9.85796,-5.15788,0.50692,-0.099728,0.039652
0.13734,-1.11398,-0.18312,0.087492,-0.001104,0.002944
-0.10682,-0.48832,-0.03052,0.031556,-0.009752,0.00828
-0.9156,-5.9514,-0.65618,0.509312,-0.067896,-0.042504
-0.0763,-3.76922,-1.2971,0.27508,-0.019412,0.02944
-1.09872,-8.20988,0.0,0.87676,-0.099452,-0.020608
-0.33572,-9.67484,-1.05294,0.525228,-0.002392,0.002944
-1.0682,-6.4855,-0.65618,0.562212,-0.08464,-0.044896
0.24416,-9.55276,0.0,0.971888,0.067804,0.011776
-0.56462,-3.2809,0.47306,0.3565,-0.045356,-0.034684
0.48832,-10.62096,-0.06104,0.982652,0.047104,0.009936
0.32046,-11.35344,-0.12208,1.062968,0.035052,0.00046
-0.59514,-8.86606,-2.25848,0.707296,-0.060996,-0.0161
-0.4578,-6.69914,-0.4578,0.606096,-0.053912,-0.014996
-0.1526,-1.4497,-0.44254,0.113896,-0.017756,0.001472
0.24416,-7.30954,0.0763,0.775652,0.073048,0.02622
0.2289,-9.3086,-2.9757,0.663872,0.045448,0.065136
-0.03052,-0.9156,-0.59514,0.08648,-0.006808,0.012972
0.18312,-1.02242,-0.13734,0.065228,0.014536,-0.017112
-0.36624,-6.82122,-0.67144,0.6072,-0.0414,-0.009752
-0.36624,-5.40204,-1.86172,0.398176,-0.035972,-0.012052
0.16786,-8.89658,0.12208,0.893872,0.045264,0.013708
-0.36624,-5.14262,-1.41918,0.38548,-0.040112,-0.018768
-0.73248,-11.65864,-5.84458,0.677948,-0.032384,-0.063572
-0.36624,-7.26376,-0.50358,0.796536,-0.025852,-0.001656
-0.0763,-6.89752,-2.16692,0.552092,-0.032568,0.00644
0.09156,-11.20084,-0.25942,1.1914,0.070288,-0.024748
-0.62566,-4.85268,-0.41202,0.409952,-0.044252,-0.040296
-0.18312,-2.04484,-0.44254,0.216384,-0.01242,0.005244
0.0763,-14.31388,-8.82028,0.722016,0.017664,-0.087032
0.12208,-3.5861,-1.08346,0.323564,-0.005888,0.021528
0.10682,-0.6104,-0.42728,0.048484,0.007636,0.010856
-0.50358,-3.31142,0.16786,0.330188,-0.045172,-0.039192
-0.4578,-8.17936,-3.72344,0.578588,-0.053176,-0.000736
-0.65618,-4.22702,-0.03052,0.358984,-0.040112,-0.052256
-0.10682,-2.19744,-1.15976,0.154928,-0.021896,0.016192
-0.13734,-6.16504,-0.77826,0.62284,-0.005244,0.009292
0.03052,-3.3572,-1.28184,0.283176,0.0023,0.042228
-0.47306,-4.28806,-0.6867,0.351164,-0.037444,-0.023644
-0.36624,-8.22514,-0.50358,0.757436,-0.043516,-0.008188
0.06104,-11.61286,-1.20554,1.251752,0.086572,-0.009752
0.09156,-7.96572,-0.93086,0.736276,0.00046,0.009108
-0.6867,-15.65676,1.80068,1.341084,-0.013248,0.00092
0.10682,-13.13886,-5.5699,0.815488,0.064952,0.076728
-1.05294,-10.42258,-1.23606,1.1523,-0.082524,-0.010856
-0.10682,-2.5942,-0.3052,0.223652,-0.01564,-0.007268
-0.28994,-5.12736,-1.41918,0.360548,-0.020884,-0.02944
0.0,-7.12642,-0.3815,0.709412,0.010396,0.013156
0.04578,-1.69386,-0.01526,0.122544,0.003036,-0.024104
-0.0763,-1.89224,0.21364,0.16054,-0.018584,-0.021252
-0.21364,-1.63282,0.0763,0.165048,-0.015272,-0.01978
0.2289,-8.07254,-2.15166,0.59892,0.04416,0.05796
-0.5341,-5.6462,-0.6867,0.488612,-0.047196,-0.021528
-0.97664,-9.64432,-5.29522,0.50968,-0.087768,0.0299
-1.31236,-8.68294,-2.0601,0.678592,-0.103592,-0.050232
-0.42728,-5.17314,-0.57988,0.567824,-0.03404,-0.004876
-0.54936,-3.69292,0.2289,0.394956,-0.045264,-0.032292
-0.06104,-8.86606,-0.73248,0.825516,-0.01656,0.0
0.13734,-10.1479,-0.10682,1.060116,0.0621,-0.001472
-0.41202,-2.15166,0.21364,0.233128,-0.032384,-0.025852
-0.10682,-2.27374,-0.13734,0.193844,-0.01012,-0.01518
-0.62566,-5.14262,-0.62566,0.438932,-0.048944,-0.03082
0.0,-5.99718,-1.31236,0.531116,-0.009108,0.01334
-0.41202,-6.1803,-1.92276,0.412712,-0.032384,-0.016652
-0.80878,-8.65242,-0.62566,0.912364,-0.068264,-0.014076
-1.00716,-10.1479,-0.27468,0.982284,-0.10488,-0.019412
0.1526,-3.2809,-0.2289,0.225492,0.023828,-0.054004
-0.25942,-4.41014,-0.27468,0.405076,-0.0414,-0.014076
-0.64092,-14.08498,-1.31236,1.32664,-0.018308,0.083536
-0.71722,-13.93238,-5.00528,0.828644,-0.012972,0.004876
0.35098,-6.22608,0.35098,0.625508,0.070472,0.040296
-0.39676,-5.2647,-1.49548,0.385112,-0.033672,-0.024748
-0.71722,-3.90656,0.33572,0.387964,-0.059156,-0.044988
0.16786,-1.43444,-0.10682,0.099452,0.015824,-0.023552
-0.04578,-7.66052,-1.32762,0.668104,-0.0046,0.009292
-0.70196,-13.2762,-3.34194,0.85882,-0.01196,0.00414
0.18312,-5.21892,0.33572,0.534152,0.047656,0.03772
0.33572,-10.3005,-0.24416,1.113016,0.106536,-0.019412
-0.57988,-12.7421,-9.29334,0.661204,-0.052992,-0.044068
-1.09872,-7.81312,-0.24416,0.774916,-0.094484,-0.0276
-0.64092,-6.92804,-1.49548,0.493304,-0.034132,-0.060996
-0.19838,-5.14262,-2.41108,0.3818,-0.036892,0.015548
-0.12208,-12.14696,-5.12736,0.789176,0.018952,0.036708
-0.5341,-11.39922,-2.54842,0.669024,-0.009016,0.000736
0.18312,-5.29522,-1.28184,0.464048,0.010396,0.029348
-0.0763,-1.92276,0.0,0.163668,-9.2e-05,-0.026312
-0.39676,-6.9433,-2.10588,0.537188,-0.046276,-0.009292
-0.12208,-3.02148,-1.3734,0.219052,-0.024104,0.009568
-0.51884,-8.59138,-0.56462,0.923036,-0.041308,-0.009292
-0.65618,-12.98626,-4.77638,0.747868,-0.011592,0.00782
0.06104,-6.7144,-1.11398,0.594872,0.000644,0.014812
0.01526,-0.06104,-0.10682,-0.001012,-0.000368,0.0
-0.56462,-9.18652,-0.5341,0.834716,-0.059984,-0.014812
0.36624,-8.20988,-1.81594,0.652556,0.043516,0.03634
-0.2289,-2.99096,-0.6104,0.230644,-0.02116,-0.016652
-0.5341,-9.04918,-2.24322,0.968668,-0.030544,0.074428
-0.6104,-3.2046,0.36624,0.356224,-0.05244,-0.03542
-0.18312,-7.7063,-2.77732,0.598092,-0.033764,0.005612
-0.03052,-2.18218,-0.85456,0.183908,-0.0069,0.013984
-0.3815,-3.26564,0.12208,0.280416,-0.024472,-0.040756
-0.97664,-5.37152,0.2289,0.475364,-0.085652,-0.05106
-0.90034,-10.42258,-4.8832,0.737564,-0.065228,-0.031188
-0.5341,-7.61474,-3.14356,0.464324,-0.051428,-0.006532
-0.16786,-5.53938,-1.02242,0.477756,-0.021068,0.002668
