4.3128144e-05,-0.054007404,-0.006480548,0.012841714,-0.50367147,0.01250096
-0.0029576016,-0.056030475,-0.0073269685,0.027346399,-0.69932115,-0.028647559
0.00077773456,-0.05169004,-0.005876194,-0.016964117,-0.3095381,-0.014979409
0.0040311576,-0.051876906,-0.0030535178,0.078570865,-0.2754913,0.007936695
0.0047739334,-0.05069664,-0.00821713,0.07329654,-0.22351037,-0.0995373
0.0014159324,-0.056121405,-0.014834388,0.12611945,-0.7431136,0.0028376793
-0.0021178508,-0.05032847,-0.012778373,0.029937206,-0.2699592,0.1736921
0.009796404,-0.05202017,-0.012491441,0.0382551,-0.41200608,0.045313567
0.0050400207,-0.050555475,-0.0016659871,0.010760323,-0.18498032,0.12878531
0.0064672744,-0.04964758,-0.012989144,0.011053539,-0.20837496,-0.014964202
0.0053220955,-0.052025236,-0.0162201,0.09885937,-0.38276067,-0.0039042204
0.0059408937,-0.04976054,-0.01566551,0.06280216,-0.22024295,-0.035828136
0.0024469804,-0.05364178,-0.0025997113,-0.06884597,-0.45770952,0.30118796
0.0012925261,-0.05367411,-0.011522365,0.03094826,-0.49403378,-0.04899476
0.006230257,-0.051305085,-0.01124792,-6.2561812,-0.46479714,0.52213424
0.0024307494,-0.051302712,-0.014644706,0.13208418,-0.34332716,0.19862126
0.003967761,-0.049161304,-0.0043110587,0.013110918,-0.106334776,0.08041026
0.0054637142,-0.050913773,-0.009551519,0.009986486,-0.27608138,0.12422356
0.006694674,-0.053411618,-0.010289734,0.011724992,-0.49098802,0.08785844
0.0021595932,-0.051666502,-0.005979644,0.044827808,-0.30078208,0.07557135
0.0035247726,-0.052169297,-0.010637688,0.19628862,-0.33355734,-0.46670154
0.00030247125,-0.053849984,-0.0074096643,0.05827798,-0.48238644,-0.029149996
0.0061557293,-0.048264854,-0.015059532,0.01537046,-0.1171598,-0.069604725
0.0051577687,-0.051997077,-0.009989552,0.002262852,-0.36441487,0.043241113
0.0035634881,-0.052177966,-0.010995531,0.29555437,-0.31974104,-0.3925992
0.0032348305,-0.052113034,-0.0045588617,0.018963408,-0.33053684,0.055113364
0.00023487618,-0.060394168,-0.015728189,0.17982917,-1.2090719,-0.038820364
0.009071119,-0.055766586,-0.014813573,0.12540476,-0.7219571,-0.023798283
0.0029927522,-0.0523638,-0.01623957,0.047628798,-0.41877922,-0.20333846
0.0037950014,-0.054581184,-0.012408734,0.08150534,-0.5883085,0.1202999
0.0021659152,-0.053099655,-0.0109676225,0.21096776,-0.45032194,0.07441105
