-6.376177359,-0.740937947,132.0579216,-35.20249555,-26.27488363,77.57263186,22.19390935,-32.49717216,76.20554146,-35.08518466,-31.97904021,51.16156435,26.40605888,-37.02548417,50.50979457
-13.05311808,-7.041921787,129.6186006,-48.21606244,-24.43554985,78.07415251,5.021550697,-41.5842187,66.38073574,-39.98046391,-32.38710703,51.18528754,21.0949973,-38.54232559,42.66478433
-7.972556934,-2.908914119,131.9176988,-38.68075928,-26.31870153,78.31893476,17.86190516,-36.13440833,73.2937231,-34.47291803,-33.60975475,51.01687764,26.59587961,-36.42291751,47.61274915
-4.787922184,-0.492307998,131.9640121,-34.1684385,-26.79149442,78.10686911,23.23358473,-32.89048073,76.79504678,-35.70430272,-31.44772616,50.85500527,25.65971313,-39.65424602,50.7306824
0.399665045,-14.31439903,128.4764155,-5.808344304,-43.1592235,65.50825089,45.87903923,-24.16542039,78.6892689,-20.75195087,-40.72117649,40.20226023,39.24157575,-31.86413055,53.60688944
-15.79370705,-15.65851677,122.3643417,-4.032711057,-53.44675642,65.15441217,41.75479515,-24.84135869,83.07646566,-15.67444488,-44.59171792,31.15286644,42.05084333,-32.80837075,49.79476325
-4.003634141,-5.176765859,130.8766523,-26.89650141,-38.71768498,75.04347059,30.18733741,-37.2653872,76.09898572,-29.3135421,-38.54299073,45.52021595,31.73316571,-37.23901543,47.51621187
-4.781489389,-2.823397737,132.0506106,-31.99763263,-29.18286711,76.41064008,25.25399049,-33.11091498,75.68511945,-32.38442901,-33.80539166,50.39059828,28.58408435,-35.25628354,50.10060333
-7.954551366,-2.198264894,127.8029637,-12.11200689,-44.67915903,73.71248359,40.47559965,-23.95682422,81.30001696,-19.72520171,-44.20728212,42.47417821,39.71768955,-30.86648855,51.17017431
-2.684588413,-2.107596781,131.6511842,-20.67981689,-35.70737307,74.97547037,35.79222233,-27.32436949,78.98572284,-26.89029393,-38.28834191,47.91491118,34.36014746,-32.81815586,52.55603179
-5.930039063,-2.370950577,132.0480643,-30.830323,-31.53196816,77.11484609,26.38054351,-32.85698737,77.90919647,-32.39515226,-37.11564374,49.20998376,29.14698206,-37.60546648,50.86754117
-5.511953343,-0.998745977,131.4634315,-28.44184895,-33.26093567,76.26630317,28.63111546,-31.83677622,77.80204499,-30.96989687,-36.75398571,48.19752569,30.49855472,-35.49089547,50.29647231
-4.399567586,-1.659429506,132.5829228,-29.34218926,-28.33373933,76.27868166,27.35286031,-28.57500937,76.57094031,-31.72881032,-33.35283386,51.51379995,29.72986059,-32.99223131,51.98044772
-10.68934357,-9.118154276,131.53453,-41.67850193,-26.15827222,77.70628903,13.84320296,-37.49958162,69.10834601,-36.22943544,-32.44009522,51.93714511,24.56758269,-37.9226223,46.33031758
-6.027384377,7.856651463,123.4350626,-29.73547412,-38.21122082,79.88349986,27.57136801,-36.88495059,80.54960493,-31.60439298,-46.28363039,43.54126101,30.33821851,-45.23773204,45.81295194
-5.49203199,-1.407949506,132.0344926,-36.85988319,-25.44699717,78.26066159,19.68159944,-36.01697971,75.27228654,-34.99160069,-32.59303531,51.55373039,26.47908142,-37.50602885,48.82839089
-4.664451438,-2.23274331,132.4492759,-29.40375285,-29.06652624,76.34475736,27.76824935,-29.47743329,76.80872164,-31.02136989,-34.19324835,51.23694192,30.29291273,-33.64741245,51.84296557
-4.399535416,-0.913687747,131.1391348,-28.27405044,-35.19685989,77.37509751,29.33239955,-34.32258325,77.92531059,-30.39603961,-37.5001638,48.1401314,31.2570235,-36.77909774,49.57336029
-4.428342653,-1.677902978,132.5791588,-29.3713798,-28.36219915,76.27537351,27.33183493,-28.6161175,76.56984242,-31.74458229,-33.37863183,51.4928838,29.72098928,-33.02141091,51.95737736
-4.204602005,-2.418121623,132.4650682,-27.18242053,-30.16198252,75.54687561,29.72724684,-28.43257993,77.20182068,-30.11807801,-35.07130956,50.42039696,31.45636887,-32.47128759,52.22537522
-6.739281046,-1.312585882,130.5911011,-42.93369761,-23.99842215,79.83170213,11.56958715,-40.56580973,72.67184942,-38.16657111,-32.39398632,51.32489431,22.75747768,-39.69180304,45.34798121
-4.515330521,-1.609572298,132.438651,-30.23853325,-28.43953449,76.85063192,27.35448617,-29.55349584,76.73476522,-31.73699283,-33.72202216,51.43077541,29.77326818,-34.15564649,51.71801124
-16.86712482,-17.58137527,127.3595853,-52.37033831,-24.66368114,76.03742973,0.2142345,-40.29137964,58.01991562,-40.61229291,-31.07393722,52.16495702,18.71437422,-39.30942105,39.99218592
-2.652175531,-0.112372891,130.3824819,-16.30538136,-39.68858944,76.18213652,39.15331008,-25.75942837,79.94950555,-24.07515729,-39.65187391,46.54415451,36.69746838,-32.57736136,51.36770895
-3.754087245,-1.974696353,132.7268206,-26.94908413,-29.77242705,75.96912868,30.00113491,-28.34512229,77.24751739,-29.95482294,-34.66467854,50.93361996,31.64081822,-32.65920089,52.38569792
-4.124007978,-1.427017266,132.7507928,-28.47921198,-29.74634421,77.14742458,28.69841853,-29.33757147,77.53778467,-30.21361764,-35.05456642,50.89607159,31.26636695,-33.47555021,51.99430178
-4.038961678,-1.178724631,132.5828649,-28.9278991,-30.32934924,77.58553664,28.34787312,-30.35060222,77.76327801,-30.79488543,-35.8683585,50.71414276,30.77247036,-34.75178165,51.43286028
-5.27476918,-1.06187546,131.8130935,-30.93563675,-32.24677622,78.02410935,26.42595121,-33.69809744,78.30277839,-32.79648983,-36.844513,49.08784344,28.7822449,-38.35159575,50.22444133
-3.706327255,3.394703135,128.1727466,-42.56517982,-25.3696873,82.31944906,12.56024873,-39.0414066,73.76670616,-40.42876874,-31.22732262,52.17951952,19.84712647,-42.83055119,43.6337953
-7.646830061,-2.49951262,132.1013696,-34.06652056,-27.75410761,76.71765918,22.70903027,-32.21051265,75.73717901,-33.61899104,-33.49316106,51.53780349,28.42641081,-34.12088715,49.6117903
-4.393524258,-1.653160983,132.5829352,-29.34110222,-28.33407802,76.28077924,27.35168295,-28.57620686,76.57214995,-31.72762966,-33.35499861,51.51440866,29.73430261,-32.99462446,51.97481935
-4.661712862,-7.287097504,132.211488,-28.49344621,-33.37708989,75.37138511,28.52372532,-33.2550599,76.53924173,-30.43701019,-36.45595892,48.69741347,30.65552108,-35.45943693,50.32051426
-2.526169206,-8.487675674,128.5273125,-7.75282244,-44.72867247,69.51978562,44.24907737,-23.38998396,79.95266966,-20.98810181,-40.93477911,40.31049612,40.04278834,-31.38298003,51.76606595
-14.39881654,-13.08476404,129.2586024,-48.31987684,-24.74263005,77.10307678,4.745510337,-40.33232788,62.14650493,-38.79734484,-31.71923432,51.85516713,21.66679644,-38.75060634,42.70910311
-2.000735928,-10.57133528,128.8149619,-45.71245277,-23.63006659,79.65931565,4.364064997,-48.90947614,66.86970811,-41.23202547,-32.34679022,49.72660636,18.76841107,-42.80584611,38.94655646
-4.945824581,-3.838351781,132.3215873,-28.94755284,-30.90257058,76.00866576,28.35847704,-30.50208412,77.22839522,-31.09244227,-35.17350697,50.22806952,30.21320398,-34.29081848,51.34006311
-2.832239468,-1.551672296,131.827736,-23.0871207,-33.49879282,75.49584572,33.53418627,-27.82925364,78.17972339,-27.54903155,-38.06097254,49.02597603,33.82766655,-32.17566632,52.22786525
-1.529164912,0.565025799,128.1437355,-41.1389368,-26.82041757,81.37857195,13.35755976,-43.2467745,74.54680306,-39.37855316,-33.90922053,50.28796833,21.30248417,-43.87112959,42.97268201
-3.220263399,-16.03909888,123.7958607,0.098876368,-49.26982216,61.5665705,49.36937389,-25.82414392,80.63318657,-15.54335388,-41.99057086,32.35658053,42.62179052,-32.87419174,51.34778511
-9.665330416,-3.181387197,131.4878726,-42.06330334,-25.30303013,78.59807972,13.70372004,-37.21215024,71.34976143,-35.97987812,-32.93120962,51.74212457,24.60766472,-36.75132653,46.54683729
-5.310745766,0.786071224,130.42182,-27.90853443,-36.87789172,78.18103806,29.61677827,-34.27065778,78.76239316,-30.30299585,-38.73553104,46.9839119,31.27312556,-36.97895628,48.89095467
-4.450726355,-4.0479181,119.3586962,-30.2736863,-49.93622692,74.68376528,27.13332883,-52.4237003,74.07432184,-29.40233305,-42.74049669,31.6138296,32.21493646,-43.2230773,35.92988816
-3.108533113,-9.048925855,130.4235063,-32.59986353,-37.91335079,73.46501321,25.04275838,-39.48643745,74.89572027,-36.33937108,-38.32137105,47.6489768,24.72441946,-38.02884372,43.11190654
-0.347288293,1.447088669,130.2521134,-35.95215913,-26.57632551,80.87542679,20.58025681,-37.497346,76.31196164,-38.29068035,-30.63248989,50.48294897,21.356636,-45.65508634,46.77798255
-4.92909208,7.040729022,126.3675614,-30.79121681,-36.7984929,80.56416905,26.52188459,-37.62859573,79.93948638,-32.16901657,-40.60606044,45.77448485,29.50689676,-41.10782133,46.32343363
-4.960610056,-12.57945936,131.6127441,-27.00106277,-36.78220851,74.03345815,30.22671217,-35.81227783,74.69085096,-28.34007231,-37.59828044,45.37238274,32.87660979,-36.72059046,49.3814489
-8.223694754,4.825618447,125.3091837,-29.44915219,-42.03974546,79.4276098,27.83878949,-38.68507479,79.90167541,-30.74926192,-41.42371673,43.01031268,30.80161444,-40.6461424,45.19764105
-7.350755978,-3.358120384,129.2318065,-34.33544051,-39.51961278,77.69723699,22.99106682,-40.44874291,74.78765265,-33.40464836,-38.9776906,45.26147494,27.56273053,-39.44336923,44.11940251
-3.377070935,-1.342365129,130.7596096,-19.27202777,-36.91020736,74.83148852,36.80826872,-26.63753704,79.31937335,-24.19558876,-41.79326725,46.97610975,36.9469517,-30.56883574,51.66003581
-5.327149367,-0.591427008,129.6624819,-28.05221785,-38.10186188,76.9213274,29.54564704,-36.29704968,78.55536501,-30.38091319,-39.16419058,45.26584391,31.12900706,-38.05142661,48.04208785
-7.793987994,-5.126655504,132.3246871,-37.60665613,-25.37257861,77.94060917,18.7947547,-35.15931958,72.79057419,-34.7781154,-32.40967665,52.5020587,26.54456312,-36.51159614,48.7195235
-4.98439216,-1.927154438,132.1751563,-30.07827373,-30.58011707,76.94029331,27.1213898,-31.82522284,77.45619019,-31.76252781,-35.85736028,49.80054646,29.74966914,-35.99241573,51.10072093
-4.284585581,-2.592226138,132.4396931,-28.73846719,-30.19778019,75.98960873,28.12515854,-30.98035604,76.33347142,-30.30140541,-34.3184781,50.50996634,31.07067731,-33.94281197,51.32892684
-3.338302472,-1.723656182,132.2430463,-26.15111557,-30.64654049,75.79681128,30.8621884,-27.51607224,77.28929744,-29.03317053,-36.25062593,50.25950772,32.32758717,-31.89516585,52.02365286
-3.371241787,-7.595524618,131.3109722,-26.88950764,-37.62136799,74.07786323,30.2884279,-37.21205787,75.90414568,-29.85295413,-38.34258574,46.08126328,31.44621421,-37.11958828,48.54100433
-3.417020141,-0.67163823,132.3391817,-29.10606119,-29.96494192,77.71483192,28.20019073,-31.02957763,77.76056269,-31.21791916,-35.55280865,50.55678476,30.37773737,-35.71812729,51.11124845
-10.08864737,0.462950299,128.1254625,-18.98507159,-40.2260602,74.42912498,35.94290925,-25.74563885,81.50664304,-19.61817658,-47.58569989,43.71506619,38.49344004,-28.94160553,52.18611991
-5.75422821,-0.87146419,132.0323699,-35.16630492,-26.75359138,77.96318379,22.12067306,-33.63981075,76.66604629,-35.7703292,-31.87937407,50.87118363,25.70899743,-39.08282741,50.36576346
-3.718988026,-1.480840412,132.3068453,-30.11563128,-29.99871116,77.55770671,27.19125512,-32.69998964,77.99397302,-32.48781327,-35.21845219,49.89867731,29.05080425,-37.96315576,51.1679829
-6.064017416,-0.410557761,131.7747025,-35.39277612,-26.9499744,77.9761276,21.57575032,-33.21801185,76.22940209,-36.14398406,-31.71504157,51.03491111,25.26526361,-38.99020803,49.99923581
-6.283947465,-1.374202036,128.6449093,-17.37971163,-39.84474895,73.52350574,37.82941208,-26.71252633,80.55950601,-21.4328148,-44.45138432,43.2261399,37.96083257,-30.58965875,52.28231119
-4.24598903,-1.026640397,132.4676514,-29.58873619,-27.56458172,76.89374707,28.13536303,-28.15319229,76.73503138,-31.25041281,-32.95769316,51.94597288,30.03168776,-32.75513863,52.18830702
-5.393646542,-0.333513345,130.8962125,-28.44759398,-35.46542181,77.42676436,28.84577951,-33.38555484,78.11614509,-30.96148546,-37.90875137,47.88657807,30.89004334,-36.52472495,49.38258586
-3.899624508,5.130510422,127.4214723,-28.76103921,-35.77907225,80.05810708,28.73511749,-35.54485818,80.287832,-30.46723942,-43.8185055,46.28469888,31.26571033,-42.3454615,47.1989955
3.214304471,3.313033382,127.9515803,-30.8167867,-32.18211686,79.3128103,25.6937271,-42.90840229,79.23790842,-33.31364319,-36.86945321,45.93257122,28.2070308,-42.63533794,46.15216004
-5.920986884,3.172061347,128.0411239,-30.27904342,-38.28183774,79.14901654,27.32198226,-37.9994686,79.3598756,-31.61971882,-39.96989898,45.37157532,29.99401632,-39.68989281,46.59917784
-4.860257734,-2.206641799,132.5030208,-30.06430585,-28.42188417,76.30660639,27.08925673,-29.21863659,76.46377754,-31.63070011,-33.58428508,51.23673659,29.626774,-33.36161227,51.95770633
-4.307050135,0.073902389,132.3649462,-29.08801825,-31.23193487,77.43332357,27.74475133,-31.92968359,77.70224941,-31.48941524,-35.49899686,50.16245313,30.2723699,-35.51441334,50.59863179
-4.719792275,-2.335962488,132.579088,-29.67019181,-27.62099895,75.93432301,27.45719873,-28.27322705,76.36257117,-31.52223124,-32.91788516,51.65869073,29.97784714,-32.49877397,52.37513066
-1.126678282,3.167923656,129.4919549,-36.86187916,-26.73508095,81.2704302,19.50244436,-36.39782476,75.79003999,-39.28207876,-29.81709122,50.8888764,19.97941974,-45.91700523,46.66998573
-0.188222714,4.116089155,129.6119207,-35.96909319,-25.87960249,81.46556797,20.45812636,-35.22803625,75.84087905,-38.48143922,-29.20696314,51.41204506,20.94132896,-44.94766757,46.97429532
-1.461035081,-3.759975463,131.3729998,-18.6941897,-36.31629985,73.60778425,37.6198594,-25.73912986,78.4971069,-26.48404708,-37.60147446,47.04756803,35.13939952,-31.86979501,52.53822272
-2.344537018,-0.161654665,131.4198905,-21.75380644,-34.6647339,76.26942255,34.77101617,-26.76706085,78.28820346,-26.58266531,-37.96957803,48.68510103,34.14071042,-32.58092578,51.87544694
-3.969650514,-1.682344466,132.3502379,-28.56672856,-28.42320288,75.8970049,28.4775941,-28.8714543,76.47970296,-30.68532913,-33.48401671,51.2082368,30.57258338,-33.50599705,52.33127282
-4.000371754,-1.879110559,132.4536659,-27.49188551,-29.79944284,76.05261484,29.33642453,-28.76041175,77.15554759,-30.4855452,-34.52638967,50.78507949,30.95059562,-33.10347567,52.05931653
-3.347580419,1.098512804,132.4939488,-31.57803785,-25.95318078,78.26486245,25.58156247,-30.46699504,76.9047669,-32.6748445,-31.75226554,52.30338205,28.88454522,-35.41237947,51.4172354
-4.847893036,2.290342435,129.1860442,-29.64597843,-36.51401887,78.78585372,27.57605814,-36.82232458,79.20139777,-31.41011811,-39.23743512,45.94944639,30.16095142,-39.11772335,47.69089695
-7.510087029,-1.488965922,131.8970641,-37.98874094,-25.97801362,78.18672686,18.854031,-35.19123237,74.78337564,-35.24668367,-32.76708369,51.62824072,26.53536942,-36.03200525,48.19571313
-1.633109957,-16.34647399,127.4532446,-4.382452251,-46.22898494,64.56944125,46.79420311,-24.42620239,79.08101495,-18.45130687,-41.41059715,37.29469317,40.86320893,-31.18495011,51.89172213
-6.082285152,-3.719860752,128.3436563,-11.44896912,-43.77028988,72.3090447,41.46776894,-23.80966989,80.66845012,-20.62513127,-42.84989568,41.71892621,39.00512447,-31.16691172,52.4699425
-3.332201149,2.171422061,127.6637499,-27.44003165,-40.00731689,78.49508342,29.9459478,-38.85827904,79.71040413,-30.33213304,-39.96174561,43.63021205,31.29887305,-39.41556963,45.62817695
-5.771509973,-2.767050634,132.4195043,-30.86677282,-28.3465878,76.04216556,26.27672296,-29.83332179,76.55732606,-32.11500826,-33.31157311,51.01607193,29.24889832,-33.99745444,51.81417211
-6.004144862,-1.771738042,132.1189689,-34.20467515,-27.28374124,77.25193672,22.84583233,-32.98154413,76.57801586,-35.70663677,-31.81080762,50.7062579,25.64340719,-39.14800956,50.92054006
-4.459271538,-5.238359192,132.573381,-30.41879621,-30.29449442,76.31596747,26.83408214,-32.14581817,76.46248015,-31.90151421,-34.29996233,50.65989644,29.32687224,-34.72112122,51.01736626
-4.568162723,-1.584427611,132.5752735,-30.15711595,-28.18240483,76.78840347,27.10498823,-29.12609006,76.69183726,-31.78355657,-33.43135875,51.44790111,29.91558517,-33.22171689,51.77571072
0.440606032,-2.203421739,128.7349031,-43.26804062,-22.27208122,81.71970182,8.066128787,-45.98879773,72.05190421,-40.18161439,-31.41801386,50.78622923,19.30438168,-43.5249339,41.75808202
-7.300742204,-7.608981941,126.5129564,-8.17686028,-47.72495794,69.39236794,43.53189313,-25.82656027,81.8587215,-18.6419543,-44.68354491,38.42893851,40.27946643,-32.3109507,52.11044548
-3.325618375,-2.84185815,131.7410074,-22.97481832,-34.41584929,74.71040621,33.70447148,-28.02911476,78.05948029,-28.24053147,-37.09925081,48.28638998,32.98181588,-33.22359503,52.15481857
-5.696532288,0.014755471,131.8999061,-36.41057887,-25.8643138,78.41469956,20.57398337,-34.5844839,76.3131973,-35.68537974,-32.12616334,51.40904591,25.84973162,-38.09931516,49.65364503
0.024839194,-5.287208221,131.0101588,-14.59956131,-38.07938576,72.31448965,40.93623935,-24.39241431,78.82299184,-24.53148546,-37.675775,45.11150732,36.88500328,-31.38360334,53.00807452
3.303622802,-10.35501605,130.2427822,-9.777695883,-38.04239655,68.59363685,44.14439818,-23.46536942,78.1698652,-22.53748246,-38.56157233,44.43491091,38.49585225,-30.81680152,54.11391266
-5.680743323,-2.148205511,131.5509968,-30.25527926,-33.39952953,77.64403829,27.35453339,-33.41429077,78.3883109,-31.95118728,-39.45036062,48.31112865,29.71502872,-38.83837473,49.79196312
-7.770146361,-1.485132706,123.8990984,-11.29032623,-47.53350436,70.75571072,41.82080799,-30.24625961,82.97966697,-19.00431957,-45.73189117,36.16884219,40.11531132,-36.12777981,50.60370254
-5.211403634,-1.643732636,132.477845,-30.90081564,-28.2055618,76.72686879,26.69263114,-29.29494173,76.6526755,-32.32490027,-33.4029543,51.23062631,29.37675299,-33.7035226,51.6696023
-14.28619236,-14.36684568,126.6612085,-53.54220617,-24.99824374,77.31494922,-2.599637775,-43.64917353,58.15024708,-42.6013441,-32.17404606,51.22842745,16.96140602,-40.23465349,37.01035141
1.313583127,1.083983874,129.4100411,-35.51326497,-26.45174467,80.99070118,20.63576577,-37.46505143,76.01653179,-38.21151962,-29.8863564,50.7178323,20.92598339,-46.33084397,46.67860386
-4.698728855,-0.714434288,132.1248882,-29.79054634,-30.7077573,76.8468747,27.02489167,-31.87289908,77.33350379,-32.14750815,-34.80271583,49.96248832,29.55551905,-35.2164706,50.65851476
-4.250163257,-0.830258523,132.6388676,-29.56042092,-27.77819881,76.89481498,28.0555603,-28.35676993,76.79680694,-31.30014839,-33.08496244,51.87195403,30.02055281,-32.9354435,52.12709826
4.189199038,3.74080785,127.3365559,-37.64370186,-25.0710136,83.0292705,17.08149128,-39.93685333,74.58617175,-40.64844233,-28.38028838,51.42677526,16.71884475,-49.00891259,43.19520338
-4.760551152,-1.540742495,132.459027,-30.01285632,-28.75295706,76.74396411,27.53714962,-29.65727342,77.07280192,-31.78714165,-33.7218734,50.92646033,29.88560186,-34.21584502,51.63337421
-4.418212395,-1.695271231,132.5819751,-29.33614374,-28.34632774,76.25652654,27.35629113,-28.57138546,76.57008174,-31.72675443,-33.36159409,51.50283927,29.73382041,-32.99086541,51.98932062
-3.044494703,-1.717501615,131.5664256,-28.15287666,-33.6430482,76.53264611,29.19303232,-33.09781374,77.37118372,-31.27672124,-36.21610901,48.79467939,30.60963512,-35.8819393,49.51744511
-4.561078649,-2.832049761,132.0356647,-27.9954032,-32.55314283,75.66334139,29.04980013,-31.72232099,76.7685091,-30.71493108,-35.53435024,49.12819868,30.83709356,-34.65618346,50.68366378
-2.814045234,-0.718847131,132.7842734,-26.91214312,-28.69164158,76.55581003,30.06542963,-27.42925348,77.19810991,-29.77194516,-33.89480495,51.96330131,31.20471092,-31.960237,52.95254897
-3.741752954,-0.814632676,132.064237,-29.26263316,-31.20695467,77.29298377,28.08954663,-32.20478262,77.84111492,-31.46532661,-35.5223656,49.51097555,30.10459669,-35.70526051,50.4637497
-6.457646717,-1.571480524,132.3798562,-33.68534703,-28.01129803,77.21611071,23.46438654,-31.80672542,75.84269491,-33.23763927,-33.55717721,51.75054101,28.3022329,-34.50743198,50.24953745
-4.266464459,-1.814648207,132.4567278,-28.10452993,-29.4322919,75.83776594,28.90613286,-28.7576522,77.08864327,-30.81542132,-34.08971206,50.78528163,30.50727788,-33.32558386,52.44218278
-5.642479744,-0.551660026,131.5086007,-37.16364994,-26.18265595,78.28704476,19.51617965,-36.24368282,75.8007844,-35.73707415,-32.55554713,50.58144145,25.54616097,-38.92974685,48.78287128
-3.751102811,-0.622838593,132.6640926,-28.48416411,-29.55042965,77.65370396,29.01985652,-28.80638868,77.63447966,-30.50621255,-35.30598228,51.29514239,31.21766711,-33.69684753,51.73488027
-6.279254174,7.803336261,124.7760907,-28.97299535,-39.53856111,80.37232053,28.37655843,-37.97378988,80.97000103,-30.29536847,-42.65013236,44.07560468,31.35650146,-40.80729773,46.27454196
-4.405306771,-2.128048099,132.4300127,-28.83035805,-30.60143323,76.56708194,28.45371069,-30.77271383,77.52155107,-30.90113437,-35.00523468,49.84797468,30.67916872,-34.55280817,51.58054324
-0.634718132,2.441755707,124.5240876,-45.36751807,-25.98190883,84.02343197,7.236770152,-43.7881077,70.1562871,-43.18768087,-31.49966787,51.59927252,15.49169472,-46.14625301,37.68000423
-3.402521689,-1.410873303,132.4647735,-26.86432435,-29.7237197,76.10248452,30.07330226,-27.65674429,77.01812056,-29.93460845,-34.78571583,51.1517223,31.64123331,-32.11725728,52.19293713
-4.143540999,-2.514310307,121.4362518,-29.56510541,-48.48735545,75.71291349,28.02614009,-49.24651872,76.54155392,-31.18726734,-42.82092441,34.4514156,30.62697595,-42.92098704,38.01706866
-3.702640121,-0.827406257,132.1909346,-30.09125111,-30.40832883,78.33774557,27.19536998,-32.54780745,78.1426699,-32.46549959,-36.27350368,50.38930998,29.34405064,-38.26369083,50.73911936
1.12430059,-4.709642201,131.9660333,-18.43419623,-33.88224473,73.6815255,37.86338329,-25.5618214,78.24719757,-26.52789959,-36.1005152,48.58601842,35.29032721,-31.60970405,53.16165309
-4.38862733,-4.723180171,130.8247617,-25.7553992,-38.79463267,74.57163766,31.24374495,-35.36435966,77.42503357,-29.36835181,-38.75765513,45.21331124,31.59129617,-37.30148728,49.0802285
-4.851697189,-2.219756798,132.5020696,-30.0440344,-28.39072254,76.28623551,27.10417958,-29.17423604,76.4476604,-31.66613573,-33.5622626,51.21529505,29.63381722,-33.31284032,51.96895736
0.698163366,-9.199579683,130.9585854,-14.94944642,-36.9004556,69.79234828,39.92979416,-26.49132672,78.48394226,-25.47461478,-38.16204125,45.40899169,35.61009376,-32.57089686,53.5661506
-4.394833014,-1.034542489,129.6217494,-18.46833386,-38.24787622,74.19968731,37.24186179,-26.8110211,79.52251243,-24.11262124,-41.95375749,45.46214246,37.17336006,-30.79707371,51.86776101
-2.046466524,4.442057822,126.5789342,-43.52010012,-25.46696448,83.37374274,10.69097368,-40.77410124,72.61280775,-41.71870184,-30.80247435,52.11985744,17.64369952,-44.97865205,41.34832839
-4.685118337,5.554321786,125.1791222,-30.07371121,-37.28577611,79.43095772,27.37149312,-37.82607803,80.03694636,-31.70825456,-45.20356604,43.91763631,30.0058529,-44.82750414,45.67684258
-3.921288913,-1.987306988,132.434054,-29.01842382,-31.33829367,76.6393285,28.22775472,-30.3770155,76.84530743,-31.46307703,-34.50914503,50.17978028,29.81565783,-33.40561013,49.59822971
-5.411866781,-2.210354025,132.401877,-30.77351142,-28.35398603,76.39281663,26.55799926,-29.75260468,76.59403209,-32.16121794,-33.35606067,51.05757816,29.43269743,-33.67382914,51.21668032
-3.648494634,-0.172874145,132.5590099,-29.75178382,-27.39278949,77.31871403,27.82251769,-28.37034052,76.74056325,-31.67151054,-32.89051315,52.02021433,30.08801893,-32.93890752,51.5152413
-4.60233949,-1.435328098,131.6515646,-30.12078965,-31.75206275,76.75886488,27.15664011,-33.5765593,77.20994548,-31.86068264,-35.39672542,48.68813528,29.88507152,-36.0640571,49.93987347
-3.356061693,-1.47349914,132.5095661,-26.71970838,-30.19622823,76.12960655,30.40973922,-28.24988742,77.42712782,-29.83595068,-34.81454836,50.86877547,31.59318851,-32.98630176,52.1487223
-5.439985147,-0.706958723,132.1492999,-34.35447762,-26.66079702,77.84185122,22.62527985,-32.99679341,76.6347179,-35.63227631,-31.45400815,51.12387938,25.74868517,-38.85245609,50.70789949
-5.189172371,0.137894493,132.3708318,-35.04873236,-26.20289276,78.78239189,22.26744185,-32.99480812,76.16975898,-33.91467926,-32.79026261,52.21588081,27.56662597,-35.66984984,50.11078255
-13.14490948,-3.846827247,131.036465,-41.33155531,-27.44990076,78.76452114,14.70685141,-35.37608698,70.87689743,-35.40080687,-33.30979377,51.81232565,26.0312523,-35.19437585,47.11768095
8.701759437,-28.74347334,121.8771254,2.365343764,-43.00459687,52.33710736,53.83663289,-29.40899022,73.33628731,-15.16313994,-40.32223427,32.76869763,42.3736625,-31.52028987,55.42430386
-6.753211683,-1.277184561,132.0853609,-36.27127399,-26.13420617,77.89578961,20.88110262,-33.80986112,75.33005093,-34.35555707,-32.76270194,51.5885321,27.51384863,-35.22976846,48.79961435
-3.151382749,-1.723680751,132.0748339,-24.68530948,-32.12843181,75.51272502,32.17484077,-27.98063704,77.7412992,-28.76712728,-36.53115767,49.45238343,32.63449051,-32.55995345,52.16960998
-1.485336382,-2.100666579,131.3067086,-18.11720112,-36.77110794,74.45468088,37.72844306,-25.35919285,78.94794025,-26.56823202,-37.46494659,45.78087193,35.32634602,-31.99183612,52.0980106
-3.562808458,0.119720798,132.2218338,-32.11259594,-27.21311125,78.3255074,25.3868535,-31.68158461,76.92420942,-33.45770295,-32.42652541,51.48372471,28.17065607,-37.44048303,50.9168577
-5.326401431,-0.651983945,132.2130292,-33.13840389,-27.1741487,77.54950771,24.0436329,-31.79000938,76.61032306,-34.03787007,-32.43961815,51.32513201,27.55420835,-36.86060313,50.9733296
-3.419438453,-10.27728093,127.8596541,-5.756713741,-45.89069473,67.99045863,45.27340726,-21.97329817,79.90899628,-19.69709957,-41.97435929,39.82383304,40.33763086,-30.273098,52.00596037
-2.506438304,-0.202085542,131.9056985,-23.67626772,-31.97444555,76.27483389,33.17674639,-26.75957211,77.9056859,-26.7009364,-38.16036535,49.82917432,34.71439299,-30.91198038,52.11184547
-4.419855955,-1.186573582,132.4983036,-30.96856068,-27.65948674,77.16730416,26.31609978,-30.08606093,76.51103365,-32.1374628,-33.05498481,51.57712855,29.55561118,-34.17254268,51.25684896
-5.161403713,-8.195074812,131.3712359,-30.50875789,-36.23689201,74.74033241,26.56890505,-38.00945671,75.03432858,-31.70197833,-37.81616499,46.85282942,29.76255712,-37.97823701,47.51072442
-6.44231334,-3.468845099,132.4576975,-30.73745863,-29.48879996,75.4755749,26.04220215,-30.95488973,76.93345112,-33.09724561,-34.14186888,50.02970976,28.76651323,-35.04423513,51.77127002
-4.425778679,-6.064619988,126.6581931,-26.28152451,-44.73654682,73.7068189,31.06954978,-44.26489986,76.32932411,-27.79323163,-40.97769587,37.82101056,34.12888978,-41.27840868,43.32860002
-4.016612618,-3.484539378,128.9843835,-25.85583999,-41.25764439,75.286578,32.13410164,-39.20139689,78.5129927,-28.54335273,-39.54858591,41.86784558,32.725808,-39.0431898,46.63841365
